# RunNumber Energy Ei Chopper Chopper1 Chopper2 Chopper3 Height FWHM Sigma Q
0.000000000000000000e+00 1.080320000000000000e+05 8.000000000000000000e+00 8.006278739226898367e+00 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 3.000000000000000000e+01 2.574294833481435285e-01 2.882260346121641170e-01 1.223889743576068445e-01 1.379531224568684822e+00
0.000000000000000000e+00 1.080330000000000000e+05 1.000000000000000000e+01 1.000823061318293483e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 3.000000000000000000e+01 3.304110905172032986e-01 3.803127633009459885e-01 1.614916192360704716e-01 1.542386899391810173e+00
0.000000000000000000e+00 1.080340000000000000e+05 1.200000000000000000e+01 1.201060962287296618e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 3.000000000000000000e+01 3.723934746063042867e-01 4.804243849149258949e-01 2.040018619596288274e-01 1.689642310142517090e+00
0.000000000000000000e+00 1.080350000000000000e+05 1.500000000000000000e+01 1.501472227309897889e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 3.000000000000000000e+01 3.339507540226654414e-01 6.306183354701566657e-01 2.677784863992172526e-01 1.889152670900027031e+00
0.000000000000000000e+00 1.080360000000000000e+05 2.000000000000000000e+01 2.003589770695180050e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 3.000000000000000000e+01 2.859331988070025754e-01 9.216512945198083173e-01 3.913593607302795485e-01 2.182130177815755356e+00
0.000000000000000000e+00 1.080370000000000000e+05 2.500000000000000000e+01 2.505287825616282404e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 6.000000000000000000e+01 1.581023947985384093e-01 1.252643912808171223e+00 5.319082432306460051e-01 2.440014511346817017e+00
0.000000000000000000e+00 1.080380000000000000e+05 3.000000000000000000e+01 3.007916838812665716e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 6.000000000000000000e+01 1.847613868197370002e-01 1.564116756182613699e+00 6.641684739628932466e-01 2.673473189274469863e+00
0.000000000000000000e+00 1.080390000000000000e+05 4.000000000000000000e+01 4.007842161984658702e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 6.000000000000000000e+01 1.114039413538179535e-01 2.204313189091529068e+00 9.360140930324963859e-01 3.086206719279289246e+00
0.000000000000000000e+00 1.080400000000000000e+05 5.000000000000000000e+01 5.016400466956049797e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 6.000000000000000000e+01 7.031968191759825626e-02 2.859348266164992936e+00 1.214160622575368498e+00 3.452341382702191819e+00
0.000000000000000000e+00 1.080410000000000000e+05 6.000000000000000000e+01 6.033656349860399359e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 9.000000000000000000e+01 4.461461761031864509e-02 3.499520682919122549e+00 1.485996043702387581e+00 3.785439297556877136e+00
0.000000000000000000e+00 1.080420000000000000e+05 7.000000000000000000e+01 7.039597728672460164e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 9.000000000000000000e+01 2.850280356137574467e-02 4.153362659916609800e+00 1.763635949009176196e+00 4.088820765415827729e+00
0.000000000000000000e+00 1.080430000000000000e+05 8.000000000000000000e+01 8.044701768891314941e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 9.000000000000000000e+01 1.832690793628759252e-02 4.826821061334669594e+00 2.049605546214297025e+00 4.371010263760884307e+00
0.000000000000000000e+00 1.080440000000000000e+05 9.000000000000000000e+01 9.067675515302994427e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 9.000000000000000000e+01 1.192062110494106555e-02 5.531282064334618553e+00 2.348739730078394317e+00 4.639798770348231294e+00
