1.138920000000000000e+05 2.620000000000000000e+02 2.219550000000000000e+05 2.999304809570312500e+02
1.138930000000000000e+05 1.340000000000000000e+02 1.085060000000000000e+05 2.998138122558593750e+02
1.138940000000000000e+05 6.900000000000000000e+01 5.613200000000000000e+04 7.567594604492187500e+02
1.138950000000000000e+05 3.500000000000000000e+01 3.191100000000000000e+04 3.353801574707031250e+02
1.138960000000000000e+05 3.420000000000000000e+02 3.017950000000000000e+05 2.987638244628906250e+02
1.138970000000000000e+05 3.130000000000000000e+02 2.170900000000000000e+05 2.990971679687500000e+02
1.138980000000000000e+05 1.970000000000000000e+02 1.375910000000000000e+05 3.001138305664062500e+02
1.138990000000000000e+05 6.600000000000000000e+01 5.978800000000000000e+04 6.476438598632812500e+02
1.139000000000000000e+05 4.370000000000000000e+02 3.531350000000000000e+05 2.961805114746093750e+02
1.139010000000000000e+05 4.140000000000000000e+02 3.405850000000000000e+05 2.970138549804687500e+02
1.139020000000000000e+05 3.700000000000000000e+02 2.897050000000000000e+05 2.958971862792968750e+02
1.139030000000000000e+05 2.400000000000000000e+02 1.968120000000000000e+05 2.980304870605468750e+02
1.139040000000000000e+05 3.970000000000000000e+02 3.248280000000000000e+05 2.991971435546875000e+02
1.139050000000000000e+05 5.300000000000000000e+02 3.957500000000000000e+05 2.969804992675781250e+02
1.139060000000000000e+05 5.610000000000000000e+02 4.142550000000000000e+05 2.980638427734375000e+02
1.139070000000000000e+05 5.790000000000000000e+02 4.054300000000000000e+05 3.193636474609375000e+02
1.139080000000000000e+05 2.880000000000000000e+02 2.565680000000000000e+05 4.505123901367187500e+02
1.139090000000000000e+05 4.220000000000000000e+02 3.616280000000000000e+05 3.464467163085937500e+02
1.139100000000000000e+05 5.560000000000000000e+02 4.397200000000000000e+05 2.948805236816406250e+02
1.139110000000000000e+05 6.600000000000000000e+02 5.495400000000000000e+05 2.951305236816406250e+02
1.139120000000000000e+05 1.470000000000000000e+02 1.379230000000000000e+05 3.120803833007812500e+02
1.139130000000000000e+05 3.000000000000000000e+02 2.249310000000000000e+05 2.957138671875000000e+02
1.139140000000000000e+05 3.620000000000000000e+02 3.078500000000000000e+05 2.956138610839843750e+02
1.139150000000000000e+05 6.250000000000000000e+02 4.657260000000000000e+05 2.959138488769531250e+02
1.139160000000000000e+05 7.700000000000000000e+01 8.048900000000000000e+04 2.948138732910156250e+02
1.139170000000000000e+05 1.110000000000000000e+02 1.112290000000000000e+05 2.958638610839843750e+02
1.139180000000000000e+05 1.770000000000000000e+02 1.522010000000000000e+05 2.970471801757812500e+02
1.139190000000000000e+05 2.730000000000000000e+02 2.499640000000000000e+05 2.960305175781250000e+02
1.139200000000000000e+05 4.800000000000000000e+01 3.452400000000000000e+04 2.959138488769531250e+02
1.139210000000000000e+05 5.200000000000000000e+01 4.106700000000000000e+04 2.958138427734375000e+02
1.139220000000000000e+05 5.400000000000000000e+01 4.906900000000000000e+04 2.961471862792968750e+02
1.139230000000000000e+05 7.500000000000000000e+01 7.185200000000000000e+04 2.969305114746093750e+02
1.139240000000000000e+05 2.200000000000000000e+01 1.786600000000000000e+04 2.958305358886718750e+02
1.139250000000000000e+05 2.300000000000000000e+01 1.330600000000000000e+04 2.968805236816406250e+02
1.139260000000000000e+05 4.500000000000000000e+01 1.062800000000000000e+04 6.049776000976562500e+02
1.139270000000000000e+05 2.800000000000000000e+01 1.019500000000000000e+04 2.950138549804687500e+02
1.139280000000000000e+05 2.900000000000000000e+01 2.254800000000000000e+04 2.960471801757812500e+02
1.139290000000000000e+05 3.400000000000000000e+01 1.761700000000000000e+04 2.959638671875000000e+02
1.139300000000000000e+05 2.600000000000000000e+01 9.886000000000000000e+03 3.240635986328125000e+02
1.139310000000000000e+05 3.000000000000000000e+01 8.569000000000000000e+03 2.970471801757812500e+02
1.139320000000000000e+05 3.500000000000000000e+01 3.025000000000000000e+04 2.960305175781250000e+02
1.139330000000000000e+05 3.300000000000000000e+01 2.485400000000000000e+04 2.968971862792968750e+02
1.139340000000000000e+05 3.600000000000000000e+01 1.532500000000000000e+04 2.969971923828125000e+02
1.139350000000000000e+05 3.800000000000000000e+01 1.059300000000000000e+04 2.968638610839843750e+02
1.139360000000000000e+05 9.800000000000000000e+01 7.106100000000000000e+04 2.958305358886718750e+02
1.139370000000000000e+05 4.100000000000000000e+01 4.001300000000000000e+04 3.232469177246093750e+02
1.139380000000000000e+05 3.700000000000000000e+01 2.680700000000000000e+04 2.958305358886718750e+02
1.139390000000000000e+05 3.600000000000000000e+01 1.934200000000000000e+04 2.951471862792968750e+02
1.139400000000000000e+05 4.500000000000000000e+02 3.097130000000000000e+05 6.426772460937500000e+02
1.139410000000000000e+05 2.690000000000000000e+02 1.900990000000000000e+05 2.962638549804687500e+02
1.139420000000000000e+05 8.700000000000000000e+01 6.368700000000000000e+04 2.960138549804687500e+02
1.139430000000000000e+05 5.500000000000000000e+01 3.955900000000000000e+04 2.959138488769531250e+02
1.139440000000000000e+05 9.050000000000000000e+02 6.816070000000000000e+05 2.958305358886718750e+02
1.139450000000000000e+05 1.000000000000000000e+03 7.092260000000000000e+05 3.323135070800781250e+02
1.139460000000000000e+05 7.630000000000000000e+02 5.421140000000000000e+05 2.959805297851562500e+02
1.139470000000000000e+05 5.900000000000000000e+02 3.895920000000000000e+05 2.960138549804687500e+02
1.139480000000000000e+05 1.076000000000000000e+03 8.234940000000000000e+05 3.139636840820312500e+02
1.139490000000000000e+05 1.537000000000000000e+03 1.138824000000000000e+06 2.969305114746093750e+02
1.139500000000000000e+05 2.051000000000000000e+03 1.466996000000000000e+06 2.959138488769531250e+02
1.139510000000000000e+05 2.175000000000000000e+03 1.518656000000000000e+06 2.959305114746093750e+02
1.139520000000000000e+05 6.890000000000000000e+02 5.308840000000000000e+05 3.131803588867187500e+02
1.139530000000000000e+05 1.142000000000000000e+03 8.937150000000000000e+05 2.969804992675781250e+02
1.139540000000000000e+05 2.125000000000000000e+03 1.577598000000000000e+06 2.967638549804687500e+02
1.139550000000000000e+05 2.737000000000000000e+03 1.948898000000000000e+06 2.967805175781250000e+02
1.139560000000000000e+05 1.820000000000000000e+02 1.572890000000000000e+05 2.968305053710937500e+02
1.139570000000000000e+05 3.890000000000000000e+02 3.027960000000000000e+05 1.417369873046875000e+03
1.139580000000000000e+05 8.430000000000000000e+02 6.418220000000000000e+05 2.958971862792968750e+02
1.139590000000000000e+05 1.194000000000000000e+03 8.932580000000000000e+05 2.969971923828125000e+02
1.139600000000000000e+05 6.300000000000000000e+01 1.982500000000000000e+04 2.968471679687500000e+02
1.139610000000000000e+05 7.700000000000000000e+01 2.165300000000000000e+04 2.970805053710937500e+02
1.139620000000000000e+05 8.000000000000000000e+01 2.319000000000000000e+04 2.968805236816406250e+02
1.139630000000000000e+05 7.300000000000000000e+01 2.452000000000000000e+04 2.969638366699218750e+02
1.139640000000000000e+05 4.500000000000000000e+01 1.796900000000000000e+04 2.968971862792968750e+02
1.139650000000000000e+05 5.800000000000000000e+01 2.023400000000000000e+04 2.970638427734375000e+02
1.139660000000000000e+05 7.300000000000000000e+01 2.169600000000000000e+04 2.969138488769531250e+02
1.139670000000000000e+05 6.600000000000000000e+01 2.264400000000000000e+04 2.969971923828125000e+02
1.139680000000000000e+05 4.500000000000000000e+01 1.507100000000000000e+04 2.976971740722656250e+02
1.139690000000000000e+05 6.000000000000000000e+01 1.659400000000000000e+04 2.969638366699218750e+02
1.139700000000000000e+05 1.900000000000000000e+01 4.046000000000000000e+03 3.221302795410156250e+02
