# RunNumber Energy Ei Chopper Chopper1 Chopper2 Chopper3 Height dHeight Center dCenter Sigma dSigma Q
0.000000000000000000e+00 1.080460000000000000e+05 1.250000000000000000e+02 1.260830722395293861e+02 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 1.200000000000000000e+02 2.781425130394630987e-03 5.741300923318495028e-05 5.011405055514539519e-01 5.701843620632625342e-02 3.604834986641950234e+00 4.800953705359192053e-02 5.470598032077153228e+00
0.000000000000000000e+00 1.080470000000000000e+05 1.500000000000000000e+02 1.507773896053649310e+02 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 1.200000000000000000e+02 1.149005382400098167e-03 3.541717331686321094e-05 1.233928454560969251e-01 9.378381488292365786e-02 4.003332117802180790e+00 7.889888815939888334e-02 5.984265863895416260e+00
0.000000000000000000e+00 1.080480000000000000e+05 2.000000000000000000e+02 2.018891276728139417e+02 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 1.500000000000000000e+02 3.541334138080956648e-04 1.899159167376702323e-05 1.027034156756247540e+00 1.921344904535922660e-01 4.331967503390595553e+00 1.501660252934631234e-01 6.922012507915496826e+00
0.000000000000000000e+00 1.080490000000000000e+05 2.500000000000000000e+02 2.526319458262542526e+02 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 1.500000000000000000e+02 1.270591623994278671e-04 1.061232037780152582e-05 8.103740822417135892e-01 3.609071514405025050e-01 5.178825443242082827e+00 2.710441670344436171e-01 7.742440740267436006e+00
0.000000000000000000e+00 1.080500000000000000e+05 3.000000000000000000e+02 3.031534363141460062e+02 2.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 1.500000000000000000e+02 3.215443852462265177e-05 4.466698204195766034e-06 2.484667994975322980e+00 8.996617780477994541e-01 8.725859437140799812e+00 7.771918987540197277e-01 8.481362760066986084e+00
0.000000000000000000e+00 1.080510000000000000e+05 8.000000000000000000e+00 8.001862134427788931e+00 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 5.555471808972272524e-02 1.374157713351691068e-03 -5.238150218580744227e-02 1.902483908164684682e-03 9.801848334290755305e-02 1.337181746411913400e-03 1.379220142960548401e+00
0.000000000000000000e+00 1.080520000000000000e+05 1.000000000000000000e+01 9.995197105593934594e+00 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 1.230655456635528222e-01 1.766091579484614605e-03 -6.660758381262439631e-02 1.429505937724715554e-03 1.304388388427356604e-01 1.017812623941819969e-03 1.541565549870332008e+00
0.000000000000000000e+00 1.080530000000000000e+05 1.200000000000000000e+01 1.200000000000000000e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 0.000000000000000000e+00 2.497583200819688987e+00 -4.734414644595035249e-01 0.000000000000000000e+00 5.321288073433838584e-01 0.000000000000000000e+00 1.689032199482123131e+00
0.000000000000000000e+00 1.080540000000000000e+05 1.500000000000000000e+01 1.500000000000000000e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 6.256809475481231278e-15 5.186818680417601968e-01 -3.772887452305219824e+00 5.698117428936975000e+13 5.937668169360085235e-01 5.651315682381668750e+13 1.888395326832930321e+00
0.000000000000000000e+00 1.080550000000000000e+05 2.000000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 0.000000000000000000e+00 3.750612408117111052e+00 -1.999999999999999833e-01 0.000000000000000000e+00 2.000000000000000888e+00 0.000000000000000000e+00 2.180531129240989685e+00
0.000000000000000000e+00 1.080560000000000000e+05 2.500000000000000000e+01 2.500306314605484559e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 3.111153426732286009e-01 1.364573747619169915e-03 -3.457067899882965839e-02 1.783363895154000019e-03 4.834723833647884828e-01 1.228568151936299240e-03 2.438029949863751877e+00
0.000000000000000000e+00 1.080570000000000000e+05 3.000000000000000000e+01 3.000821727877222145e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 2.673840792249388421e-01 1.128786753039182772e-03 -4.098889760830837226e-02 2.182168888467230297e-03 6.193808167556325017e-01 1.498536557860996078e-03 2.670893182357152451e+00
0.000000000000000000e+00 1.080580000000000000e+05 4.000000000000000000e+01 4.002787279991899538e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 1.820596501579642978e-01 7.908352095133412869e-04 -4.612720555576734632e-02 3.244769920503378594e-03 9.040183201538296576e-01 2.260745603397311485e-03 3.084614838163057815e+00
0.000000000000000000e+00 1.080590000000000000e+05 5.000000000000000000e+01 5.006758308585681760e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 1.208012448977680425e-01 5.662658897614441427e-04 -3.979857125826127828e-02 4.657677393338854367e-03 1.202543504907523708e+00 3.320597181567227617e-03 3.449626684188842773e+00
0.000000000000000000e+00 1.080600000000000000e+05 6.000000000000000000e+01 6.011410753986672972e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 9.000000000000000000e+01 7.939049682818503928e-02 4.166775904644604294e-04 8.878599470895658444e-03 6.595768883523841879e-03 1.527572179002748776e+00 4.819966290418507132e-03 3.779725228746732224e+00
0.000000000000000000e+00 1.080610000000000000e+05 7.000000000000000000e+01 7.023841009401441227e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 9.000000000000000000e+01 5.241459933454306608e-02 3.125888125474780149e-04 1.235822402096715400e-01 9.078345251730738502e-03 1.855277842489623241e+00 6.651659010036783774e-03 4.085074802239735625e+00
0.000000000000000000e+00 1.080620000000000000e+05 8.000000000000000000e+01 8.026872211616408492e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 9.000000000000000000e+01 3.456207073280020275e-02 2.411778217244371907e-04 1.210457239537727353e-01 1.215709376611593014e-02 2.154413144864290253e+00 9.179778679703189115e-03 4.367045402526855469e+00
0.000000000000000000e+00 1.080630000000000000e+05 9.000000000000000000e+01 9.031467339340649403e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 9.000000000000000000e+01 2.281596819790532651e-02 1.851477563752286796e-04 6.418497675366049982e-02 1.631535562138319503e-02 2.499710524073445850e+00 1.263764644297135815e-02 4.632210433483123779e+00
0.000000000000000000e+00 1.080640000000000000e+05 1.000000000000000000e+02 1.005525917006072802e+02 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 1.200000000000000000e+02 1.593588967336275961e-02 1.484103543862210493e-04 3.199364983946070273e-01 2.065203935082441170e-02 2.753711825496966359e+00 1.582920355813037527e-02 4.886815408865611055e+00
0.000000000000000000e+00 1.080650000000000000e+05 1.250000000000000000e+02 1.255484596203940981e+02 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 1.200000000000000000e+02 6.657498270414102977e-03 9.029123332841425438e-05 2.847395981230865236e-01 3.505267189497652397e-02 3.220035102143092409e+00 2.746832544272035867e-02 5.461095045010249116e+00
0.000000000000000000e+00 1.080660000000000000e+05 1.500000000000000000e+02 1.509050434306284103e+02 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 1.200000000000000000e+02 3.477330717932232158e-03 6.236887199630664687e-05 8.203939341728346824e-01 5.255112563942280351e-02 3.594993227037087458e+00 4.001703796690393722e-02 5.986338188250859282e+00
0.000000000000000000e+00 1.080670000000000000e+05 2.000000000000000000e+02 2.010024897286470775e+02 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 1.500000000000000000e+02 1.110830273816690826e-03 3.166049252482427479e-05 1.253724718617997613e+00 1.117296087485863815e-01 4.990994158313264428e+00 8.947172131456160304e-02 6.909556428591410615e+00
0.000000000000000000e+00 1.080680000000000000e+05 2.500000000000000000e+02 2.531727704139823345e+02 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 1.500000000000000000e+02 5.429194001423022107e-04 2.055953589425419143e-05 3.842006901055307733e+00 1.866763750038044345e-01 6.212794095279281947e+00 1.531051549958526437e-01 7.749224424362182617e+00
0.000000000000000000e+00 1.080690000000000000e+05 3.000000000000000000e+02 3.042121211818436564e+02 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 1.500000000000000000e+02 1.693594452834779529e-04 8.281681807533361841e-06 5.171385033548541621e+00 5.162732237498195431e-01 1.405531847321561933e+01 4.612725549962959359e-01 8.493481258551279112e+00
0.000000000000000000e+00 1.080700000000000000e+05 4.000000000000000000e+02 4.054278554884286336e+02 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 1.800000000000000000e+02 1.037097750972155834e-04 7.112041506543889438e-06 5.301394720963636509e+00 6.562374440286317112e-01 1.300980921115939459e+01 5.898275451964369864e-01 9.805561761061349912e+00
0.000000000000000000e+00 1.080710000000000000e+05 5.000000000000000000e+02 5.051078251793221625e+02 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 1.800000000000000000e+02 4.649298525722494866e-05 4.038358642552370364e-06 2.884031566686158676e+00 1.188893290473352460e+00 1.800212937548960568e+01 1.064129508552646763e+00 1.094807948668797870e+01
0.000000000000000000e+00 1.080720000000000000e+05 2.000000000000000000e+02 2.238987169485247080e+02 2.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+01 1.500000000000000000e+02 8.846233019418186654e-06 1.954241108643940602e-06 2.351214717890446337e+01 2.519901783899114456e+00 1.019213451641193302e+01 2.164412353269434597e+00 7.224122156699498198e+00
0.000000000000000000e+00 1.080730000000000000e+05 2.500000000000000000e+02 2.586557987144674939e+02 2.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+01 1.500000000000000000e+02 2.563818251620720302e-06 8.098601259041635765e-07 -1.763677203090504131e+00 2.274258356411482396e+01 5.369018507454190825e+01 2.270983426884793133e+01 7.817651301622390747e+00
0.000000000000000000e+00 1.080740000000000000e+05 3.000000000000000000e+02 3.207854518114875759e+02 2.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+01 1.500000000000000000e+02 2.096092621563221379e-06 8.613488326098708343e-07 -1.767133304603356692e+01 6.596401038295468879e+02 3.225289162221918673e+02 3.982321189268244780e+03 8.680910746256509825e+00
0.000000000000000000e+00 1.080750000000000000e+05 1.250000000000000000e+02 1.277901204437561375e+02 2.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+01 1.200000000000000000e+02 2.568621634247205960e-04 8.871801696110100444e-06 1.650180625891806585e+00 3.804506271427290365e-01 1.452747148583085135e+01 3.311881824813575625e-01 5.500828315814335845e+00
0.000000000000000000e+00 1.080760000000000000e+05 1.500000000000000000e+02 1.548296460999590920e+02 2.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+01 1.200000000000000000e+02 6.903518539416873183e-05 5.233285993170897210e-06 5.080956180190171700e+00 6.487610888831927269e-01 1.156730831486595967e+01 5.756656524664913732e-01 6.049688210090001128e+00
0.000000000000000000e+00 1.080770000000000000e+05 4.000000000000000000e+01 4.025448682788778143e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 3.653856210535876697e-02 2.997921209408605219e-04 5.888044143266979273e-03 9.124416236920925363e-03 1.426523124660449504e+00 7.514304606737336883e-03 3.091744561990102280e+00
0.000000000000000000e+00 1.080780000000000000e+05 5.000000000000000000e+01 5.035257631631036190e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.088551342413225848e-02 1.896741792086475151e-04 -1.279291897376210775e-02 1.480436413898315873e-02 2.075543187072833362e+00 1.187864374455181900e-02 3.457644353310266983e+00
0.000000000000000000e+00 1.080790000000000000e+05 8.000000000000000000e+00 8.013866640728350532e+00 2.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 3.000000000000000000e+01 2.566976271594784698e-01 2.414979187125550555e-03 -6.597737378809509501e-02 1.007126378794138098e-03 1.460503584254039255e-01 7.879801269898829928e-04 1.380065597593784332e+00
0.000000000000000000e+00 1.080800000000000000e+05 1.000000000000000000e+01 1.001451141441215320e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 3.000000000000000000e+01 2.407156665143848628e-01 1.986789071726141175e-03 -6.512284702814946646e-02 1.224043903549420142e-03 1.968827600104874065e-01 9.521852774238934603e-04 1.542782507836818695e+00
0.000000000000000000e+00 1.080810000000000000e+05 1.200000000000000000e+01 1.202760886608427882e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 3.000000000000000000e+01 2.243140110319396807e-01 1.632558879818488996e-03 -5.238987412528562509e-02 1.461127755575199194e-03 2.524047452380491774e-01 1.079746280261482125e-03 1.690619684755802155e+00
0.000000000000000000e+00 1.080820000000000000e+05 1.500000000000000000e+01 1.503384954963524756e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 3.000000000000000000e+01 1.647287382670857836e-01 1.213303582196338876e-03 -5.602885799569480574e-02 1.992092636881052665e-03 3.428990083288788182e-01 1.501640532606902858e-03 1.890136234462261200e+00
0.000000000000000000e+00 1.080830000000000000e+05 2.000000000000000000e+01 2.004452310422706773e+01 2.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 3.000000000000000000e+01 1.237634447636680873e-01 8.734863391184754123e-04 -5.523508154798978387e-02 2.823297725756093463e-03 5.017802324224448496e-01 2.114387915279209752e-03 2.182514220476150513e+00
0.000000000000000000e+00 1.080840000000000000e+05 1.000000000000000000e+01 1.000306185125197267e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 1.530472792167412444e-01 1.893674310210963175e-03 -5.166815776505613578e-02 1.328565583774034189e-03 1.280689336733051575e-01 8.634074034528519195e-04 1.542061321437358856e+00
0.000000000000000000e+00 1.080850000000000000e+05 1.200000000000000000e+01 1.200099415212022436e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 2.389212265854239181e-01 2.079849155653047243e-03 -5.966236243341121320e-02 1.182132011443705376e-03 1.740693183790939236e-01 8.625916362718399118e-04 1.689089365303516388e+00
0.000000000000000000e+00 1.080860000000000000e+05 1.500000000000000000e+01 1.500032518771641499e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 2.925124949251031170e-01 1.932814961380884119e-03 -5.466840153035065764e-02 1.253670642146984156e-03 2.378754228510726598e-01 8.900314648675356367e-04 1.888412103056907654e+00
0.000000000000000000e+00 1.080870000000000000e+05 2.000000000000000000e+01 1.999988429833473091e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 3.302415627676032472e-01 1.634141247132207689e-03 -3.621886552299493495e-02 1.484756427092791525e-03 3.621451641823046907e-01 1.047008024679077021e-03 2.180525918801625718e+00
0.000000000000000000e+00 1.080880000000000000e+05 2.500000000000000000e+01 2.501800942101655778e+01 2.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 3.106519545189438958e-01 1.354372354385837904e-03 -2.115430535179230534e-03 1.794548868108748058e-03 4.835651938263770266e-01 1.223797641953415765e-03 2.438625564177831162e+00
0.000000000000000000e+00 1.080890000000000000e+05 1.000000000000000000e+01 9.980077761429312133e+00 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+01 1.156934866997021832e-02 5.880855910531660640e-04 -6.284437170151162266e-02 4.805933852153795524e-03 1.126042517292134698e-01 3.237372341850348455e-03 1.540612272918224335e+00
0.000000000000000000e+00 1.080900000000000000e+05 1.200000000000000000e+01 1.199115161980798838e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+01 5.661681223526755097e-02 1.107763120363860262e-03 -5.816724446894153133e-02 2.415137373672115745e-03 1.419503704102355601e-01 1.568841264199100820e-03 1.688523069024085999e+00
0.000000000000000000e+00 1.080910000000000000e+05 1.500000000000000000e+01 1.498788711457869205e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+01 1.332135208584604713e-01 1.407341122892320773e-03 -5.731129130958002166e-02 1.787050577479627148e-03 2.117305522859727340e-01 1.286247072285286392e-03 1.887772023677825928e+00
0.000000000000000000e+00 1.080920000000000000e+05 2.000000000000000000e+01 1.998824932080182037e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+01 2.360153383512298697e-01 1.460872420233425744e-03 -3.701079748249993390e-02 1.679631220805989384e-03 3.270521032234490755e-01 1.205890887950013691e-03 2.180007343490918625e+00
0.000000000000000000e+00 1.080930000000000000e+05 2.500000000000000000e+01 2.499664713812329708e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 6.000000000000000000e+01 2.782302516348653665e-01 1.338015929203000042e-03 -8.282365359108086883e-03 1.838825216935004560e-03 4.473148108885798835e-01 1.282986608267551410e-03 2.437774245937665452e+00
0.000000000000000000e+00 1.080940000000000000e+05 3.000000000000000000e+01 2.998941964432460594e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 6.000000000000000000e+01 2.754298020339750463e-01 1.185148391193424893e-03 -1.382366336475753833e-02 2.092057632977791740e-03 5.716981774399298999e-01 1.429331569827344429e-03 2.670209293564160813e+00
0.000000000000000000e+00 1.080950000000000000e+05 4.000000000000000000e+01 4.002039195116214643e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 6.000000000000000000e+01 2.217359309557940250e-01 8.876235184119745172e-04 8.541433829587144824e-03 2.845728927875299224e-03 8.328427936763223016e-01 1.911371846281241516e-03 3.084379007418950547e+00
0.000000000000000000e+00 1.080960000000000000e+05 5.000000000000000000e+01 5.007351819218890654e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 6.000000000000000000e+01 1.631928171359486035e-01 6.715298846413783000e-04 6.699799498955870403e-02 3.911765749800938559e-03 1.119030334899629109e+00 2.655062006425507829e-03 3.449793790777524460e+00
0.000000000000000000e+00 1.080970000000000000e+05 6.000000000000000000e+01 6.010413714476405289e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 9.000000000000000000e+01 1.145300181256088262e-01 5.095570370172755300e-04 4.671165034774540925e-02 5.311662525387857332e-03 1.422711167055026982e+00 3.703396978735503959e-03 3.779468874136606704e+00
0.000000000000000000e+00 1.080980000000000000e+05 7.000000000000000000e+01 7.011106205586608553e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 9.000000000000000000e+01 7.938374473185820512e-02 3.930051423425036513e-04 2.720852753559990095e-02 7.092132481237605444e-03 1.726831134810346224e+00 5.036050648146432607e-03 4.082044795155525208e+00
0.000000000000000000e+00 1.080990000000000000e+05 8.000000000000000000e+01 8.019934604701373360e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 9.000000000000000000e+01 5.398908369678807190e-02 3.039067080806392616e-04 1.036473679568147011e-01 9.462154873734824473e-03 2.029729616487343513e+00 6.818755358550774269e-03 4.365501413742701509e+00
0.000000000000000000e+00 1.081000000000000000e+05 9.000000000000000000e+01 9.030159967837680313e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 9.000000000000000000e+01 3.705842057387156996e-02 2.396907547827269104e-04 2.172562190294928530e-01 1.241151330647288081e-02 2.333983366464733589e+00 8.995108756236642675e-03 4.631936172644297578e+00
0.000000000000000000e+00 1.081010000000000000e+05 1.000000000000000000e+02 1.001722090437136501e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 1.200000000000000000e+02 2.608723543685044499e-02 1.936641635138507556e-04 1.051880533744940505e-01 1.559283422141915891e-02 2.594202649730632082e+00 1.178237295811766609e-02 4.879246274630228974e+00
0.000000000000000000e+00 1.081020000000000000e+05 1.250000000000000000e+02 1.254068040099167831e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 1.200000000000000000e+02 1.137608315185666651e-02 1.188785763946541968e-04 4.405183059880038998e-01 2.641762238174838809e-02 3.142267833569632351e+00 2.014114513561422043e-02 5.458573857943217256e+00
0.000000000000000000e+00 1.081030000000000000e+05 1.500000000000000000e+02 1.503184839446528827e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 1.200000000000000000e+02 6.048585154327467892e-03 8.292500038192265280e-05 3.888639862493589172e-01 3.967625242603037283e-02 3.608032218018102810e+00 3.087709323804402328e-02 5.976810405651728608e+00
0.000000000000000000e+00 1.081040000000000000e+05 2.000000000000000000e+02 2.004310258641858411e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 1.500000000000000000e+02 2.233424014153315151e-03 4.530695914530672629e-05 6.792562095582764803e-01 7.793046010734204498e-02 4.792630198708319078e+00 6.116609477060282185e-02 6.901515940825144746e+00
0.000000000000000000e+00 1.081050000000000000e+05 2.500000000000000000e+02 2.517644604108834301e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 1.500000000000000000e+02 1.108105674871545437e-03 2.911139722090245107e-05 1.725030000790206852e+00 1.303205372617285418e-01 6.199228744267353264e+00 1.040100427859423499e-01 7.731547564268112183e+00
0.000000000000000000e+00 1.081060000000000000e+05 3.000000000000000000e+02 3.021057251857677670e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 1.500000000000000000e+02 5.814862672409111316e-04 1.891129812707970006e-05 3.095848571264570026e+00 2.179557306154438212e-01 8.913408221298903200e+00 1.937277239367086734e-01 8.469352960586547852e+00
0.000000000000000000e+00 1.081070000000000000e+05 4.000000000000000000e+02 4.041183000294779504e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 1.800000000000000000e+02 2.495804237096200216e-04 9.476959956805075243e-06 7.443496044681737978e+00 4.703938331063068357e-01 1.622362847930103058e+01 4.069764571908032758e-01 9.792578121026357607e+00
0.000000000000000000e+00 1.081080000000000000e+05 5.000000000000000000e+02 5.074527264452026998e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 1.800000000000000000e+02 1.563332923743887331e-04 7.027294286976137139e-06 1.257007523276420713e+01 6.768992408259723037e-01 1.954461122093414360e+01 5.652045120654772825e-01 1.096886891126632690e+01
0.000000000000000000e+00 1.081090000000000000e+05 4.000000000000000000e+02 4.022047966868396429e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 1.800000000000000000e+02 4.228505299199588848e-04 1.185655005297964505e-05 5.390907225055087792e+00 3.761888743840545168e-01 1.752843302263629610e+01 3.167871883216064610e-01 9.773575445016225771e+00
0.000000000000000000e+00 1.081100000000000000e+05 5.000000000000000000e+02 5.044189195967260275e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 1.800000000000000000e+02 2.976545889981202487e-04 9.811608072127714632e-06 9.193956050442567474e+00 4.896479475607774523e-01 1.922773042540572064e+01 4.026893060989771289e-01 1.094196480512619019e+01
0.000000000000000000e+00 1.081110000000000000e+05 2.000000000000000000e+02 2.005737816657623398e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 1.500000000000000000e+02 3.304486760198982465e-03 5.441114021356546049e-05 8.655487961316256085e-01 6.496727909437693960e-02 4.953612400042024078e+00 5.136677494247937625e-02 6.903525104125340484e+00
0.000000000000000000e+00 1.081120000000000000e+05 2.500000000000000000e+02 2.510444293430469429e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 1.500000000000000000e+02 1.649125929276966124e-03 3.462369000026752471e-05 1.341279092763360881e+00 1.107912761495985637e-01 6.857434437505183666e+00 9.274097540936006301e-02 7.722494075695673921e+00
0.000000000000000000e+00 1.081130000000000000e+05 3.000000000000000000e+02 3.009839662667557718e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 1.500000000000000000e+02 9.898474943109264717e-04 2.475395261541512770e-05 2.232936799609451572e+00 1.690506282012259054e-01 8.967109345574433732e+00 1.503418913612689090e-01 8.456474035978317261e+00
0.000000000000000000e+00 1.081140000000000000e+05 1.000000000000000000e+02 1.000654553650145004e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 1.200000000000000000e+02 3.606336063395138014e-02 2.308912861075067952e-04 9.063321415227204234e-03 1.296173847036417512e-02 2.471458180561736828e+00 9.666730570821735480e-03 4.877120176951090791e+00
0.000000000000000000e+00 1.081150000000000000e+05 1.250000000000000000e+02 1.251663153653708207e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 1.200000000000000000e+02 1.679411250233682137e-02 1.456921844525868310e-04 1.353458813184894027e-01 2.146217405085861993e-02 3.079269100092896672e+00 1.642836195787448356e-02 5.454291701316833496e+00
0.000000000000000000e+00 1.081160000000000000e+05 1.500000000000000000e+02 1.501465484373169943e+02 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 1.200000000000000000e+02 8.958881704670436721e-03 1.010265817489801429e-04 3.920986608503711501e-01 3.272088478059103495e-02 3.607666997845358825e+00 2.534216253013290079e-02 5.974014282226562500e+00
0.000000000000000000e+00 1.081170000000000000e+05 6.000000000000000000e+01 5.998128678645797152e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 9.000000000000000000e+01 1.336554154621653334e-01 5.672651409904203587e-04 -3.785684269573793420e-02 4.760436795209511789e-03 1.342355475131581821e+00 3.318446638225477311e-03 3.776309212048848618e+00
0.000000000000000000e+00 1.081180000000000000e+05 7.000000000000000000e+01 7.002081998565338949e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 9.000000000000000000e+01 9.996024083971795371e-02 4.543388573684975810e-04 -1.270966273684820142e-03 6.129869258663161666e-03 1.618481595425869335e+00 4.337051613969100140e-03 4.079895903666813872e+00
0.000000000000000000e+00 1.081190000000000000e+05 8.000000000000000000e+01 8.010571509332974927e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 9.000000000000000000e+01 7.007625737590184034e-02 3.528408825717994869e-04 1.039211673123514590e-01 8.086358935920022126e-03 1.926844860495113831e+00 5.795493764291697290e-03 4.363417019446690581e+00
0.000000000000000000e+00 1.081200000000000000e+05 9.000000000000000000e+01 9.005139331911667000e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 9.000000000000000000e+01 5.028230386703172461e-02 2.860356978018907819e-04 -3.763100568393563244e-03 1.029263437530338922e-02 2.203030241762411023e+00 7.516544357990296264e-03 4.626684308052062988e+00
0.000000000000000000e+00 1.081210000000000000e+05 2.500000000000000000e+01 2.496145435350899433e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 6.000000000000000000e+01 1.676911035107273018e-01 1.090038458149170933e-03 -3.950938307599791144e-02 2.284407213938384387e-03 4.184728120342978697e-01 1.620970883531737145e-03 2.436371122797330369e+00
0.000000000000000000e+00 1.081220000000000000e+05 3.000000000000000000e+01 2.996270501318090496e+01 2.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 6.000000000000000000e+01 2.079793536996810410e-01 1.071549537595527539e-03 -2.422450154348822909e-02 2.334937864235888186e-03 5.293367450161879928e-01 1.624416639495917213e-03 2.669236962993939866e+00
