# RunNumber Energy Ei Chopper Chopper1 Chopper2 Chopper3 Height FWHM Sigma Q
0.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 4.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.711684178164146860e-03 6.152962168592642911e+01 2.612722789211313312e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 4.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.720521453478305304e-03 6.881134596013141902e+01 2.921925518476918171e+01 0.000000000000000000e+00
0.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.678056411785922474e-03 7.767710721160635501e+01 3.298390964399420966e+01 0.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.222804767517533156e-03 3.602087755755002831e+02 1.529548940872612661e+02 0.000000000000000000e+00
0.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.609450339705903735e-03 8.941719983737057476e+01 3.796908697977519154e+01 0.000000000000000000e+00
0.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 2.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.538186537776877284e-03 1.065007827849828317e+02 4.522326232907975907e+01 0.000000000000000000e+00
0.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.498910663378487145e-03 5.021795449208590156e+01 2.132397218347596635e+01 0.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.499951047037233306e-03 1.346180891088893645e+02 5.716267053456024172e+01 0.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.584938710217499561e-03 1.908001689150461573e+02 8.101918000638902129e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+00 5.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.632638147057674710e-03 5.529881897490793818e+01 2.348145179401610960e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.100000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 4.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.613936869460386126e-03 1.625419579938694312e+02 6.901993970015686841e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.200000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 4.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.583176683920266498e-03 1.801996633627685469e+02 7.651790376338367139e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.300000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.551878104417157237e-03 2.032607133364809613e+02 8.631028167154181574e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.400000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.347393407870585966e-03 1.001972782727087292e+03 4.254661497779563888e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.500000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.526875185857979418e-03 2.351761795254675178e+02 9.986249661378663234e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.600000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 2.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.519846145568507596e-03 2.828301136098299935e+02 1.200977127854904438e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.653787971370950568e-03 1.364544781461347895e+02 5.794245356523770596e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.800000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.556146286050483435e-03 3.622776025560589801e+02 1.538333768815537042e+02 0.000000000000000000e+00
0.000000000000000000e+00 1.900000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.709751992318291145e-03 5.216909362916270538e+02 2.215248137119435512e+02 0.000000000000000000e+00
0.000000000000000000e+00 2.000000000000000000e+01 1.800000000000000000e+03 1.800000000000000000e+03 1.000000000000000000e+00 5.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.639076802158830190e-03 1.483547745871161112e+02 6.299565799877542105e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.100000000000000000e+01 3.500000000000000000e+03 3.500000000000000000e+03 1.000000000000000000e+00 3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.089331484653079628e-03 5.173627595342372842e+02 2.196869467236676314e+02 0.000000000000000000e+00
0.000000000000000000e+00 2.200000000000000000e+01 3.500000000000000000e+03 3.500000000000000000e+03 1.000000000000000000e+00 4.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.107504972512368636e-03 4.095018722862348000e+02 1.738861453444733911e+02 0.000000000000000000e+00
0.000000000000000000e+00 2.300000000000000000e+01 3.500000000000000000e+03 3.500000000000000000e+03 1.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.139272212892219896e-03 3.438964090686445161e+02 1.460281991798915158e+02 0.000000000000000000e+00
0.000000000000000000e+00 2.400000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.606623315437175237e-02 3.296796519359493916e-01 1.399913596330995269e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.500000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.026346820088301026e-01 5.908371585427555361e-01 2.508862668971361121e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.600000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 nan 2.524199882422985541e-01 1.071847083831416331e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.700000000000000000e+01 1.200000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.553461410918527963e-01 4.382381945471842122e-01 1.860884053278913930e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.800000000000000000e+01 1.200000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.084278188372475249e-01 7.723659832988402085e-01 3.279685704029045579e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.900000000000000000e+01 1.200000000000000000e+01 1.200000000000000000e+01 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 nan 3.148711049373593140e-01 1.337032292727640403e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.000000000000000000e+01 1.500000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+00 2.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 nan 4.007965385443522099e-01 1.701896129700009308e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.100000000000000000e+01 1.500000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.122805713556106699e-01 1.068374205159192458e+00 4.536620828701454222e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.200000000000000000e+01 1.500000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.527082284118260233e-03 4.283733148661746371e-01 1.818994967584605660e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.300000000000000000e+01 1.500000000000000000e+01 1.500000000000000000e+01 1.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.378048299135120391e-01 6.142620020239263345e-01 2.608331218785249761e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.400000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 4.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.114000854846968050e-03 1.926330194021536713e+01 8.179746046800580928e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.500000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 4.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.100701336553002563e-03 2.149630319816812474e+01 9.127941910050159535e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.600000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.825528322421517455e-03 2.468639136022630964e+01 1.048254410200692632e+01 0.000000000000000000e+00
0.000000000000000000e+00 3.700000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.264435967692578530e-03 1.098716833396029386e+02 4.665464260705007860e+01 0.000000000000000000e+00
0.000000000000000000e+00 3.800000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.133293603827873780e-03 2.899498307888874038e+01 1.231209472564277796e+01 0.000000000000000000e+00
0.000000000000000000e+00 3.900000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 2.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.977786308260696235e-03 3.460094001889964233e+01 1.469254353244146216e+01 0.000000000000000000e+00
0.000000000000000000e+00 4.000000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.669359097436480421e-03 1.634629165599032063e+01 6.941100490866378259e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.100000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.623735173186534986e-03 4.319706422042705896e+01 1.834270242905607518e+01 0.000000000000000000e+00
0.000000000000000000e+00 4.200000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.380714529626191039e-03 5.987517673930033624e+01 2.542470349864133183e+01 0.000000000000000000e+00
0.000000000000000000e+00 4.300000000000000000e+01 4.000000000000000000e+02 4.000000000000000000e+02 1.000000000000000000e+00 5.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.952718042582581630e-03 1.766861559269652204e+01 7.502596854648205138e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.400000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+01 1.000000000000000000e+00 2.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 nan 5.570226147104465619e-01 2.365276495585760252e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.500000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 nan 5.703525398866241547e-01 2.421879150261673774e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+01 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.472104097969220982e-02 6.612250642603841877e-01 2.807749742082310540e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.700000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+01 1.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.650103449876920259e-01 9.222296942511247764e-01 3.916049657117302574e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.800000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+01 1.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.511899788980233472e-01 1.606029294100153493e+00 6.819657299788337568e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.900000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 4.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.061794099665655647e-03 4.735899370526891694e+00 2.010997609565559063e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.000000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 4.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.534396757066269421e-02 5.433348152181260104e+00 2.307154204747881021e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.100000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.646645187755019765e-02 6.246472632787803292e+00 2.652429992691211602e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.200000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.529379465966006102e-02 2.666003833558785985e+01 1.132061075821140506e+01 0.000000000000000000e+00
0.000000000000000000e+00 5.300000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.716837254507970867e-02 7.126542234025191824e+00 3.026132583450187763e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.400000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 2.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.546297233806539939e-02 8.581984463235189153e+00 3.644154761458679115e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.500000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 1.200000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.676436241929656651e-02 1.517212254583304265e+01 6.442514881457767295e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.600000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.897279741215430221e-02 1.106720761268980091e+01 4.699451215579533603e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.700000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 6.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.125373826459587657e-04 3.907895878480493135e+00 1.659403770055411176e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.800000000000000000e+01 1.500000000000000000e+02 1.500000000000000000e+02 1.000000000000000000e+00 5.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.126817714918539329e-03 4.227454312731594221e+00 1.795097372709806516e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.900000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 nan 7.190538787755835770e-01 3.053307340872966624e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.000000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 1.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.340015690493450706e-01 9.342202645074365597e-01 3.966965029755569194e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.100000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 3.600000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 nan 9.090329048080637575e-01 3.860012334641459986e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.200000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 3.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 nan 8.933143878664472348e-01 3.793267039772599825e-01 0.000000000000000000e+00
0.000000000000000000e+00 6.300000000000000000e+01 3.000000000000000000e+01 3.000000000000000000e+01 1.000000000000000000e+00 2.400000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.285785316137739845e-02 9.806425719675416763e-01 4.164087354426928567e-01 0.000000000000000000e+00
