# RunNumber Energy Ei chopper_choice Chopper1 Chopper2 Chopper3 Height FWHM Sigma Q
0.000000000000000000e+00 1.451700000000000000e+05 1.400000000000000000e+01 1.990191413330673242e+01 0.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 3.000000000000000000e+01 1.953621353461517662e-01 3.144502433062470459e-01 1.335245194506356758e-01 1.290985755622386932e+00
0.000000000000000000e+00 1.451710000000000000e+05 1.600000000000000000e+01 1.609730079454944018e+01 0.000000000000000000e+00 1.200000000000000000e+02 1.800000000000000000e+02 3.000000000000000000e+01 1.372399885235222883e-01 4.217492808171741103e-01 1.790867434467830754e-01 1.231475094954172844e+00
0.000000000000000000e+00 1.451720000000000000e+05 1.800000000000000000e+01 1.810036868614419348e+01 0.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 1.360281600126500290e-01 4.199285535186092488e-01 1.783136108359275052e-01 1.305975655714670891e+00
0.000000000000000000e+00 1.451730000000000000e+05 2.000000000000000000e+01 2.011845396475296610e+01 0.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 1.396644815142814577e-01 4.908902767399077050e-01 2.084459773842495534e-01 1.376764612893263573e+00
0.000000000000000000e+00 1.451740000000000000e+05 2.500000000000000000e+01 2.516186882433937555e+01 0.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 1.507509221233495622e-01 6.793704582571624684e-01 2.884800247376486104e-01 1.539528260628382439e+00
0.000000000000000000e+00 1.451750000000000000e+05 3.000000000000000000e+01 3.020765196549965381e+01 0.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 1.400866507711794329e-01 8.881049677856776015e-01 3.771146360024108524e-01 1.686698123812675476e+00
0.000000000000000000e+00 1.451760000000000000e+05 3.500000000000000000e+01 3.523886282168216866e+01 0.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 6.000000000000000000e+01 1.294589721661672799e-01 9.584970687499492215e-01 4.070051247345856660e-01 1.821788415312767029e+00
0.000000000000000000e+00 1.451770000000000000e+05 4.000000000000000000e+01 4.028726861526859437e+01 0.000000000000000000e+00 1.200000000000000000e+02 3.000000000000000000e+02 6.000000000000000000e+01 1.177567307797748319e-01 1.152215882396816937e+00 4.892636443298585824e-01 1.947785342733065361e+00
0.000000000000000000e+00 1.451780000000000000e+05 5.000000000000000000e+01 5.036039417926900086e+01 0.000000000000000000e+00 1.200000000000000000e+02 3.600000000000000000e+02 9.000000000000000000e+01 9.152902785449533452e-02 1.410091037019611804e+00 5.987647715582216090e-01 2.177707433700561523e+00
0.000000000000000000e+00 1.451790000000000000e+05 6.000000000000000000e+01 6.041344782102596866e+01 0.000000000000000000e+00 1.200000000000000000e+02 4.200000000000000000e+02 9.000000000000000000e+01 6.804453221040603073e-02 1.655328470296236532e+00 7.028995627584868622e-01 2.385328829288482666e+00
0.000000000000000000e+00 1.451800000000000000e+05 7.000000000000000000e+01 7.047781578352268639e+01 0.000000000000000000e+00 1.200000000000000000e+02 4.200000000000000000e+02 9.000000000000000000e+01 5.244786369661109254e-02 1.987474405094843632e+00 8.439381762610801418e-01 2.576398829619089614e+00
0.000000000000000000e+00 1.451810000000000000e+05 8.000000000000000000e+01 8.046803710634294760e+01 0.000000000000000000e+00 1.200000000000000000e+02 4.800000000000000000e+02 9.000000000000000000e+01 3.815324950701864254e-02 2.220917824135057117e+00 9.430648934756081792e-01 2.753468414147695054e+00
0.000000000000000000e+00 1.451820000000000000e+05 9.000000000000000000e+01 9.044355363311373708e+01 0.000000000000000000e+00 1.200000000000000000e+02 5.400000000000000000e+02 9.000000000000000000e+01 2.740229270633246644e-02 2.441975948094103899e+00 1.036932462035712987e+00 2.919674416383107651e+00
0.000000000000000000e+00 1.451830000000000000e+05 1.000000000000000000e+02 1.004133260744091700e+02 0.000000000000000000e+00 1.200000000000000000e+02 5.400000000000000000e+02 9.000000000000000000e+01 2.183013953196921014e-02 2.711159804008680396e+00 1.151235585566318553e+00 3.076861629883448135e+00
0.000000000000000000e+00 1.451840000000000000e+05 1.200000000000000000e+02 1.202274490303198036e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 9.000000000000000000e+01 1.361573118787400699e-02 3.125913674788236563e+00 1.327351878890971060e+00 3.368233998616536606e+00
0.000000000000000000e+00 1.451850000000000000e+05 1.400000000000000000e+02 1.397953332557017063e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 9.000000000000000000e+01 9.388586230794514556e-03 3.634678664647594815e+00 1.543387968003224975e+00 3.634380529324213516e+00
0.000000000000000000e+00 1.451860000000000000e+05 1.600000000000000000e+02 1.593327767307429497e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 1.200000000000000000e+02 6.702411129091782535e-03 4.174518750346393858e+00 1.772619426898681017e+00 3.882098923126856338e+00
0.000000000000000000e+00 1.451870000000000000e+05 1.800000000000000000e+02 1.789711752319925040e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 1.200000000000000000e+02 4.899396918552619690e-03 4.868015966309826581e+00 2.067098074866168478e+00 4.115639418363571167e+00
0.000000000000000000e+00 1.451880000000000000e+05 2.000000000000000000e+02 1.985269313742876705e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 1.200000000000000000e+02 3.741069396936646391e-03 5.558754078480490080e+00 2.360405128866450042e+00 4.336072325706481934e+00
0.000000000000000000e+00 1.451890000000000000e+05 2.250000000000000000e+02 2.229991335729290256e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 1.200000000000000000e+02 2.765377781267404356e-03 6.466974873615285446e+00 2.746061517458719958e+00 4.596944878498713472e+00
0.000000000000000000e+00 1.451900000000000000e+05 2.500000000000000000e+02 2.474830424393948078e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 1.200000000000000000e+02 2.131164215071324093e-03 7.424491273182809437e+00 3.152650222158305482e+00 4.843857854604721069e+00
0.000000000000000000e+00 1.451910000000000000e+05 2.750000000000000000e+02 2.719867701066471000e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 1.200000000000000000e+02 1.698751561405395342e-03 8.431589873304403682e+00 3.580292939832018462e+00 5.078893363475799561e+00
0.000000000000000000e+00 1.451920000000000000e+05 3.000000000000000000e+02 2.964780930050475831e+02 0.000000000000000000e+00 1.200000000000000000e+02 6.000000000000000000e+02 1.200000000000000000e+02 1.380437345706099148e-03 9.546594594760762220e+00 4.053755666565079352e+00 5.303456008434295654e+00
0.000000000000000000e+00 1.451930000000000000e+05 1.500000000000000000e+01 1.745237627040637562e+01 0.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 1.251596557164020018e-01 3.385760996458326844e-01 1.437690444355977371e-01 1.248488908012707954e+00
0.000000000000000000e+00 1.451940000000000000e+05 1.500000000000000000e+01 1.745288451739532576e+01 0.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 3.000000000000000000e+01 1.505482214481295433e-01 3.350953827339822055e-01 1.422910330080603969e-01 1.248500771820545197e+00
0.000000000000000000e+00 1.451950000000000000e+05 2.000000000000000000e+01 2.012165259773265902e+01 0.000000000000000000e+00 1.200000000000000000e+02 2.400000000000000000e+02 6.000000000000000000e+01 1.396775791544115630e-01 4.949926539042923679e-01 2.101879634413131026e-01 1.376831583678722382e+00
0.000000000000000000e+00 1.451960000000000000e+05 2.500000000000000000e+01 2.499487125943687005e+01 1.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.695289147571830468e-01 1.654660477374523708e+00 7.026159139594581049e-01 1.536395872632662529e+00
0.000000000000000000e+00 1.451970000000000000e+05 3.169999999999999929e+01 3.170928635056738187e+01 1.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.564727016859499331e-01 2.327461618131650312e+00 9.883064195888111581e-01 1.730329627792040581e+00
0.000000000000000000e+00 1.451980000000000000e+05 3.400000000000000000e+01 3.401018904324335068e+01 1.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.436941330973342867e-01 2.598378442903268137e+00 1.103345410999264642e+00 1.792006368438402886e+00
0.000000000000000000e+00 1.451990000000000000e+05 4.079999999999999716e+01 4.084101345177281672e+01 1.000000000000000000e+00 1.200000000000000000e+02 1.200000000000000000e+02 6.000000000000000000e+01 2.191545926353895002e-01 3.438813332638570586e+00 1.460217975642705168e+00 1.963467523455619812e+00
0.000000000000000000e+00 1.452000000000000000e+05 4.800000000000000000e+01 4.807740916520463514e+01 1.000000000000000000e+00 1.800000000000000000e+02 1.200000000000000000e+02 9.000000000000000000e+01 1.718562207793647156e-01 2.894260031745393036e+00 1.228985151484243366e+00 2.130074416597684372e+00
0.000000000000000000e+00 1.452010000000000000e+05 6.000000000000000000e+01 6.009003139774092261e+01 1.000000000000000000e+00 1.800000000000000000e+02 1.200000000000000000e+02 9.000000000000000000e+01 1.296652206494429138e-01 4.074104128766421695e+00 1.729980521769181268e+00 2.381414095560709487e+00
0.000000000000000000e+00 1.452020000000000000e+05 7.000000000000000000e+01 7.006025112669560428e+01 1.000000000000000000e+00 1.800000000000000000e+02 1.200000000000000000e+02 9.000000000000000000e+01 1.006438909569864204e-01 5.170446533150304447e+00 2.195518697728366941e+00 2.571718975901603699e+00
0.000000000000000000e+00 1.452030000000000000e+05 8.000000000000000000e+01 7.999202420351754483e+01 1.000000000000000000e+00 1.800000000000000000e+02 1.200000000000000000e+02 9.000000000000000000e+01 7.684294133697620877e-02 6.351366721758353151e+00 2.696971007116073515e+00 2.748477235436439514e+00
0.000000000000000000e+00 1.452040000000000000e+05 9.000000000000000000e+01 8.994389903221836846e+01 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 9.000000000000000000e+01 5.388603034785326151e-02 5.648476859223478641e+00 2.398503974192559784e+00 2.914734045664469253e+00
0.000000000000000000e+00 1.452050000000000000e+05 1.000000000000000000e+02 9.979626846847618538e+01 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 9.000000000000000000e+01 4.156267054422752710e-02 6.646431479999399983e+00 2.822263898088917422e+00 3.071071977416674148e+00
0.000000000000000000e+00 1.452060000000000000e+05 1.200000000000000000e+02 1.193788242340143313e+02 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 9.000000000000000000e+01 2.580455794686581372e-02 8.810157228469030599e+00 3.741043409116361129e+00 3.360960721969604492e+00
0.000000000000000000e+00 1.452070000000000000e+05 1.400000000000000000e+02 1.387633661679282966e+02 1.000000000000000000e+00 2.400000000000000000e+02 1.200000000000000000e+02 9.000000000000000000e+01 1.718797997401020489e-02 1.099005860049715011e+01 4.666691550104946629e+00 3.626185506582260132e+00
0.000000000000000000e+00 1.452080000000000000e+05 1.600000000000000000e+02 1.582633987186381717e+02 1.000000000000000000e+00 3.000000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 1.146156351538845861e-02 1.050868967491805961e+01 4.462288609307031528e+00 3.874150981505712021e+00
0.000000000000000000e+00 1.452090000000000000e+05 1.800000000000000000e+02 1.775377529420391340e+02 1.000000000000000000e+00 3.000000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 8.599715877255264054e-03 1.249865780711888874e+01 5.307285693044113906e+00 4.105590025583903291e+00
0.000000000000000000e+00 1.452100000000000000e+05 2.000000000000000000e+02 1.967862079143807534e+02 1.000000000000000000e+00 3.000000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 6.649385082018826471e-03 1.491639455991042951e+01 6.333925503146679681e+00 4.324489206075668335e+00
0.000000000000000000e+00 1.452110000000000000e+05 2.250000000000000000e+02 2.210799083754369576e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 4.930374733432460119e-03 1.463548993445625968e+01 6.214645407412424660e+00 4.584900448719660737e+00
0.000000000000000000e+00 1.452120000000000000e+05 2.500000000000000000e+02 2.451299399246739767e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 4.068114571384478205e-03 1.711006980674170563e+01 7.265422423244885408e+00 4.829843133687973022e+00
0.000000000000000000e+00 1.452130000000000000e+05 2.750000000000000000e+02 2.692782345285839369e+02 1.000000000000000000e+00 3.600000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 3.352190134238999808e-03 2.062671276488416083e+01 8.758689072137647358e+00 5.063508749008178711e+00
0.000000000000000000e+00 1.452140000000000000e+05 3.000000000000000000e+02 2.936902071801799252e+02 1.000000000000000000e+00 4.200000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 2.750017214950638451e-03 2.026462429543514077e+01 8.604936006554199324e+00 5.288292725880940459e+00
0.000000000000000000e+00 1.452150000000000000e+05 3.500000000000000000e+02 3.417763026313393198e+02 1.000000000000000000e+00 4.200000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 2.148292563021286274e-03 2.679526212629411930e+01 1.137803062687648392e+01 5.707661459843317964e+00
0.000000000000000000e+00 1.452160000000000000e+05 4.000000000000000000e+02 3.900844506923863264e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 1.200000000000000000e+02 1.673505857145154161e-03 2.972443514276295673e+01 1.262184082495242343e+01 6.099306960900624297e+00
0.000000000000000000e+00 1.452170000000000000e+05 4.500000000000000000e+02 4.381159426317159955e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 1.500000000000000000e+02 1.431763337272147669e-03 3.680173918106731890e+01 1.562706546966765231e+01 6.466047426064808867e+00
0.000000000000000000e+00 1.452180000000000000e+05 5.000000000000000000e+02 4.857953567947289457e+02 1.000000000000000000e+00 4.800000000000000000e+02 1.200000000000000000e+02 1.500000000000000000e+02 1.256138084572678681e-03 4.284715046930102744e+01 1.819411909524459858e+01 6.811588207880656221e+00
0.000000000000000000e+00 1.452190000000000000e+05 6.000000000000000000e+02 5.816843762850255644e+02 1.000000000000000000e+00 5.400000000000000000e+02 1.200000000000000000e+02 1.500000000000000000e+02 9.517189950422777923e-04 5.095555136256200512e+01 2.163717679938938687e+01 7.456822315851847627e+00
0.000000000000000000e+00 1.452200000000000000e+05 7.000000000000000000e+02 6.772863226240256154e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.500000000000000000e+02 7.788839172741034243e-04 5.770479468756593633e+01 2.450309753187513095e+01 8.049481173356374697e+00
0.000000000000000000e+00 1.452210000000000000e+05 8.000000000000000000e+02 7.718497096820053684e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 7.000567168033414080e-04 6.792277445201989394e+01 2.884194244247129291e+01 8.597928206125894590e+00
0.000000000000000000e+00 1.452220000000000000e+05 9.000000000000000000e+02 8.665115583263533381e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 6.257564952477428707e-04 7.798604024937674239e+01 3.311509140100923076e+01 9.113740841547647520e+00
0.000000000000000000e+00 1.452230000000000000e+05 1.000000000000000000e+03 9.598943932043603127e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 5.664713683626918352e-04 9.061403071850276092e+01 3.847729542186953466e+01 9.598054250081380800e+00
0.000000000000000000e+00 1.452240000000000000e+05 1.250000000000000000e+03 1.193721788975784193e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 4.667750305015859599e-04 1.200884119709919560e+02 5.099295625095199824e+01 1.071447614828745465e+01
0.000000000000000000e+00 1.452250000000000000e+05 1.500000000000000000e+03 1.425054150478408701e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 4.003644815782532993e-04 1.499156966303085028e+02 6.365846990671273886e+01 1.171896386146545410e+01
0.000000000000000000e+00 1.452260000000000000e+05 1.750000000000000000e+03 1.655366916387010406e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 3.498135113497084867e-04 1.860632414018903091e+02 7.900774581821244169e+01 1.264158854881922345e+01
0.000000000000000000e+00 1.452270000000000000e+05 2.000000000000000000e+03 1.883391278899187455e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 3.096639958420308600e-04 2.252535969563763274e+02 9.564908575642307653e+01 1.349645117918650250e+01
0.000000000000000000e+00 1.452280000000000000e+05 2.500000000000000000e+03 2.337098157353974329e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 2.544931372823493383e-04 3.122363138225446164e+02 1.325844220053268145e+02 1.505685885747273822e+01
0.000000000000000000e+00 1.452290000000000000e+05 3.000000000000000000e+03 2.786407075544202598e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 2.175205084163220814e-04 4.012426188784411352e+02 1.703790313708879580e+02 1.646244331200917443e+01
0.000000000000000000e+00 1.452300000000000000e+05 3.500000000000000000e+03 3.232251855859693933e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 1.941684400708186141e-04 4.925951828330812532e+02 2.091699290161703857e+02 1.775153315067291260e+01
0.000000000000000000e+00 1.452310000000000000e+05 4.000000000000000000e+03 3.672273243426007866e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 1.712649709906088186e-04 5.831569910560383505e+02 2.476250492806956913e+02 1.894435465335845947e+01
0.000000000000000000e+00 1.452320000000000000e+05 5.000000000000000000e+03 4.539340056523083149e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 1.438242250166391620e-04 7.853058297786515141e+02 3.334631973582384603e+02 2.111138200759887695e+01
0.000000000000000000e+00 1.452330000000000000e+05 1.200000000000000000e+02 1.195661643765566566e+02 1.000000000000000000e+00 3.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 2.384697620591876357e-02 6.982663999590123183e+00 2.965037791758013963e+00 3.362567206223805893e+00
0.000000000000000000e+00 1.452340000000000000e+05 3.000000000000000000e+02 2.945053673941407624e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 2.308807400533552465e-03 1.460746622275132722e+01 6.202745742144937680e+00 5.292729765176773071e+00
0.000000000000000000e+00 1.452350000000000000e+05 4.000000000000000000e+02 3.910717086964972395e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 1.501001721576375111e-03 2.369894554701139100e+01 1.006324651677766013e+01 6.103964984416961670e+00
0.000000000000000000e+00 1.452360000000000000e+05 5.000000000000000000e+02 4.869581619956591112e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 1.130674925181597698e-03 3.467142113409295234e+01 1.472247181914775105e+01 6.816499173641204834e+00
0.000000000000000000e+00 1.452370000000000000e+05 6.000000000000000000e+02 5.827057481536904788e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 9.109557441725256530e-04 4.708262445081663827e+01 1.999262184748052462e+01 7.460761864980061553e+00
0.000000000000000000e+00 1.452380000000000000e+05 7.000000000000000000e+02 6.778041531523329013e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 7.834421974234630735e-04 5.815559634047662030e+01 2.469452073905588918e+01 8.051331301530202822e+00
0.000000000000000000e+00 1.452390000000000000e+05 8.000000000000000000e+02 7.726114884789583357e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 6.921950476567569543e-04 6.860790017693148002e+01 2.913286631716835728e+01 8.600476026535034180e+00
0.000000000000000000e+00 1.452400000000000000e+05 9.000000000000000000e+02 8.671889678165722444e+02 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 6.237470421551309652e-04 7.926107165843876601e+01 3.365650601207590853e+01 9.115877747535705566e+00
0.000000000000000000e+00 1.452410000000000000e+05 2.000000000000000000e+03 1.885602552468433942e+03 1.000000000000000000e+00 6.000000000000000000e+02 1.200000000000000000e+02 1.800000000000000000e+02 3.077565913764297180e-04 2.277807883381842657e+02 9.672220311600180764e+01 1.350115327040354352e+01
